id,created_at,name,maxCapacity,regularPrice,discount,description,image
2,2024-11-11 09:24:53.929412+01,2,3,260,50,,
3,2024-11-11 09:24:53.929412+02,3,4,270,50,,
4,2024-11-11 09:24:53.929412+03,4,5,280,50,,
5,2024-11-11 09:24:53.929412+04,5,6,290,50,,
6,2024-11-11 09:24:53.929412+05,6,7,300,50,,
7,2024-11-11 09:24:53.929412+06,7,8,310,50,,
8,2024-11-11 09:24:53.929412+07,8,9,320,50,,
9,2024-11-11 09:24:53.929412+08,9,10,330,50,,
10,2024-11-11 09:24:53.929412+09,10,11,340,50,,
11,2024-11-11 09:24:53.929412+10,11,12,350,50,,
12,2024-11-11 09:24:53.929412+11,12,13,360,50,,
13,2024-11-11 09:24:53.929412+12,13,14,370,50,,
